2056,2111,8,12.3139,"Marian","Stark","CharleneGarrett","virginia@willis.al",true
2057,2112,41,15.0418,"Jerry","Wolf","ChristyShelton","marcia@ayers.ge",true
2058,2113,25,12.5292,"Edwin","Upchurch","ClaireBowling","shawn@gross.dz",true
2059,2114,6,11.518,"Eleanor","Diaz","NealSteele","nina@quinn.rw",false
2060,2115,6,13.7562,"Melissa","Raynor","KatherineHayes","tracy@mckenzie.cl",false
2061,2116,46,16.7974,"Marguerite","Stephenson","ChristinaBolton","pauline@conner.ga",false
2062,2117,25,15.7944,"Stephen","Olson","BethHensley","carl@desai.ky",true
2063,2118,4,16.3015,"Leslie","Lutz","JeromeGross","cathy@olson.sz",true
2064,2119,4,10.3514,"Milton","Black","JudithBowles","joyce@cash.md",false
2065,2120,13,19.3349,"Jose","Blanchard","LorraineButler","sherry@kang.ai",true
2066,2121,46,15.1261,"Wesley","Rubin","GeorgeAdcock","marianne@cox.ar",true
2067,2122,14,11.7047,"Catherine","Carey","RandyFernandez","cynthia@chan.in",false
2068,2123,26,12.273,"Gladys","Hoover","ChrisGoldberg","christina@cox.hk",false
2069,2124,3,11.2419,"Willie","Hardy","BonnieMueller","ethel@hoover.fr",true
2070,2125,32,15.5995,"Clyde","O","SherriParsons","ronald@webb.er",true
2071,2126,6,10.3682,"Sidney","Francis","ThelmaHughes","barry@lin.nl",true
2072,2127,30,19.3668,"Audrey","Hardy","JackCasey","eugene@melton.sa",false
2073,2128,27,15.4489,"Karen","Caldwell","LeroyHenry","troy@hicks.er",true
2074,2129,10,19.466,"Theodore","Singleton","NinaLucas","lee@currie.bf",true
2075,2130,35,11.5066,"Claire","Fisher","RonaldMorse","renee@crawford.td",true
2076,2131,26,13.4855,"Beth","Holmes","EricReed","ben@french.gl",false
2077,2132,2,11.2553,"Julia","McIntyre","JaneEllington","joseph@fleming.kh",true
2078,2133,11,16.7656,"Calvin","Weeks","KatherineWrenn","claire@allen.tg",false
2079,2134,1,12.4875,"Scott","Harrington","JerryCox","bob@holden.mt",true
2080,2135,43,19.0654,"Milton","Nguyen","KellyQuinn","eleanor@hubbard.ms",true
2081,2136,31,17.4214,"Louis","McPherson","BarbaraFox","darlene@conway.mz",false
2082,2137,5,17.9247,"Courtney","Love","MeganDougherty","sherry@connolly.mil",false
2083,2138,9,16.9613,"Norman","Gordon","GayleDavidson","pauline@weeks.so",false
2084,2139,44,18.8486,"Hazel","Justice","JesseUnderwood","ashley@beatty.gw",true
2085,2140,39,19.0926,"Gwendolyn","Hatcher","WilliamMcFarland","michele@bruce.ci",true
2086,2141,28,16.1152,"Erin","Garrett","MarleneWatkins","kim@heath.yt",true
2087,2142,8,19.9687,"Jose","O","LewisMcPherson","jason@chappell.cr",true
2088,2143,36,12.1863,"Jimmy","Summers","SamanthaPate","louis@livingston.tl(changedfromtp)",true
2089,2144,32,15.69,"Dennis","Little","KatherineWong","veronica@robinson.pr",true
2090,2145,24,13.1779,"Ben","Hodge","HarveyKoch","jack@atkins.kn",true
2091,2146,33,14.1063,"Natalie","Cherry","GladysBlair","donna@moore.ci",false
2092,2147,30,12.4828,"Suzanne","Henry","TraceyKenney","dwight@grimes.va",true
2093,2148,24,10.0349,"Kimberly","Anthony","KurtHardin","barbara@sanchez.to",true
2094,2149,25,14.3447,"Oscar","Solomon","CurtisLutz","lloyd@graves.gf",false
2095,2150,30,12.0634,"Molly","Holloway","MarianParrott","sidney@bender.om",false
2096,2151,36,10.0076,"Ken","Carver","BenSteele","margaret@west.lc",false
2097,2152,35,19.426,"Kay","Lang","ElsieFisher","barbara@o.gr",false
2098,2153,49,13.771,"Cheryl","Pritchard","LuisGross","heather@zimmerman.md",false
2099,2154,10,11.2696,"Nina","Pope","GlendaHardy","sean@reed.ae",true
2100,2155,47,12.7283,"Scott","Stanley","KarenPritchard","nicholas@fitzpatrick.mh",false
2101,2156,42,17.6167,"Stacy","Langston","LewisNorton","hannah@mcpherson.lt",true
2102,2157,9,17.4441,"Shannon","Moore","TedMaynard","samantha@spivey.hn",false
2103,2158,35,14.683,"Ruth","Callahan","LorraineBruce","jordan@richardson.ye",true
2104,2159,22,15.9672,"Rachel","Clapp","RodneyRich","neil@stanley.us",false
2105,2160,12,10.9145,"Lester","Manning","ElsieScarborough","leon@mangum.kz",false
2106,2161,9,12.705,"Henry","Haynes","EvelynSteele","nina@dickerson.bl",false
2107,2162,21,15.0975,"Zachary","Murphy","DorothyMorse","hannah@hanson.mm",false
2108,2163,27,14.3934,"Arnold","Barr","BernardMorris","lynne@pickett.tn",false
2109,2164,10,13.6212,"Joshua","Sinclair","GloriaBarry","tom@houston.bb",true
2110,2165,10,17.2327,"Kay","Liu","EricBlackwell","rachel@mckay.vc",true
2111,2166,18,17.5806,"Marion","Coates","MarkOlsen","jerome@rowe.tr",false
2112,2167,33,13.2737,"Harold","Carter","EdgarBarton","kelly@capps.bv",true
2113,2168,8,16.5871,"Mike","Rowe","RichardZhang","monica@lucas.fr",false
2114,2169,42,13.0266,"Jenny","Crawford","CharleneBarbour","toni@mcclure.ni",true
2115,2170,44,17.7037,"Marc","Britt","CherylUpchurch","don@sawyer.gm",false
2116,2171,32,19.9728,"Helen","Gross","CalvinHawkins","neal@walton.ar",true
2117,2172,45,14.7407,"Pat","McLeod","AnnaChristian","brenda@schwartz.af",false
2118,2173,9,15.8429,"Hugh","Lindsay","PhilipBaldwin","janet@davidson.org",false
2119,2174,36,16.0684,"Alexander","Case","MarciaAtkins","ricky@nichols.sk",false
2120,2175,15,12.8801,"Shannon","Denton","AshleyHinson","sandra@kay.kr",true
2121,2176,12,17.0873,"Gordon","Hale","JordanBurke","nancy@chang.is",false
2122,2177,6,14.6471,"Natalie","Rosenthal","CarolineVaughn","dianne@mack.ba",true
2123,2178,7,14.4677,"Cheryl","Carroll","JohnnyWatkins","vivian@lopez.bf",true
2124,2179,12,13.1622,"Donna","Sherrill","DwightBurke","greg@may.zm",false
2125,2180,9,16.3333,"Joann","Powers","FrancesSullivan","heidi@davidson.ms",false
2126,2181,34,17.6284,"Gretchen","Grossman","EvelynMitchell","beth@alexander.gd",false
2127,2182,33,11.1241,"Judith","Sawyer","GloriaMcKenzie","sue@chambers.li",false
2128,2183,2,14.722,"Jennifer","Love","TracyDickerson","shannon@blanchard.np",true
2129,2184,37,16.8134,"Neal","Harrell","ShannonWalter","maxine@spivey.es",true
2130,2185,42,13.7016,"Jenny","Law","CarrieOlson","nicole@hoyle.mx",false
2131,2186,4,14.0613,"James","Holland","HeatherKeller","aaron@galloway.so",false
2132,2187,44,13.2141,"Willie","Desai","KarenChristian","claire@harrell.gl",false
2133,2188,21,14.5501,"Melissa","Stephens","MikePitts","christina@rich.cf",true
2134,2189,34,11.6837,"Ronnie","Scarborough","VivianClements","malcolm@steele.aw",true
2135,2190,26,15.9512,"Henry","Mayo","ReneeLaw","neal@huffman.cm",true
2136,2191,38,16.2184,"Bonnie","Kang","CherylLassiter","karen@stevens.il",true
2137,2192,38,16.2577,"Hannah","Coleman","ChristinaMcIntosh","sidney@hayes.lk",true
2138,2193,46,18.4021,"Jacob","Allen","MaxineBowles","peter@mann.mt",false
2139,2194,37,13.6086,"Harry","Weiner","ToddDenton","robin@freedman.ch",false
2140,2195,23,15.1924,"Glen","Honeycutt","WarrenColeman","edna@house.si",false
2141,2196,43,11.8707,"Julian","Goldman","KimberlyHanna","jon@barrett.bd",true
2142,2197,8,15.4077,"Elisabeth","Sanchez","StephanieWolf","annie@house.fk",false
2143,2198,39,11.2818,"Dennis","Harrell","LeoHaynes","steven@stanton.be",false
2144,2199,44,13.4287,"Eddie","Hayes","KathyOlson","nina@bowling.im",true
2145,2200,4,16.3684,"Nicholas","Weiner","JeanetteHolloway","amy@holloway.gq",false
2146,2201,25,10.7102,"Glenda","Horn","CharleneSchroeder","stacy@moore.so",false
2147,2202,10,19.7697,"Leo","Wiggins","WendyReid","clara@grossman.sj",true
2148,2203,38,13.4185,"Randall","Grant","NinaHarris","wesley@mckenzie.km",false
2149,2204,23,10.9545,"Jennifer","Roach","RoyParsons","vicki@davenport.ci",true
2150,2205,13,18.4302,"Alan","Yates","VincentDillon","steven@branch.tg",false
2151,2206,39,11.8212,"Jacob","Kirby","FrancesVaughn","nina@harris.mh",true
2152,2207,17,19.6073,"Harold","Bowers","VivianChan","lloyd@siegel.ck",true
2153,2208,39,18.1212,"Evelyn","Dickerson","DeniseWolf","ashley@eason.mo",true
2154,2209,0,14.8325,"Sandra","Chang","MelindaHutchinson","claire@parrott.es",true
2155,2210,0,11.3335,"Mary","Scarborough","MarleneCopeland","karen@song.il",true
2156,2211,3,19.2217,"William","Lindsay","JennyFox","vanessa@wu.in",false
2157,2212,8,17.0177,"Joyce","Underwood","WilliamBowers","teresa@robinson.ne",false
2158,2213,10,17.4123,"Teresa","Branch","HannahO","ruth@dalton.pr",true
2159,2214,34,11.8913,"Brett","Coble","MarcusPearce","kent@harris.se",true
2160,2215,34,12.6478,"Samantha","Bowling","KathleenLassiter","ted@song.vi",false
2161,2216,14,15.4254,"Susan","Singleton","LeoKent","vincent@floyd.vc",false
2162,2217,7,13.7016,"Hannah","Preston","AllisonBaker","samantha@hamrick.gp",false
2163,2218,18,19.8797,"Diana","Branch","BettyHall","erica@blalock.gy",false
2164,2219,41,19.2906,"Christine","Nash","JoannaLassiter","angela@hardy.jp",true
2165,2220,33,18.0842,"Glen","Mayer","PeterLin","don@barton.va",false
2166,2221,41,12.7385,"Shirley","Rich","GloriaGoldman","kay@glass.cr",true
2167,2222,5,16.8858,"Judith","Lam","NinaFreeman","ellen@christian.vc",true
2168,2223,22,10.4737,"Herbert","Caldwell","CurtisWhitehead","steve@sutherland.tv",true
2169,2224,26,12.9646,"Jose","Crawford","MarionCassidy","james@joseph.fo",false
2170,2225,5,13.3393,"Christina","Rogers","KristenArcher","marc@lawrence.sh",false
2171,2226,45,12.1013,"Harry","Merritt","DonnaJennings","vicki@siegel.id",true
2172,2227,27,11.2871,"Floyd","Smith","AmyWatts","brett@mcknight.id",true
2173,2228,12,15.324,"Jan","Roth","GlendaBlair","joanne@mclean.bl",false
2174,2229,6,19.9505,"Jennifer","Harris","LoisMoss","vivian@middleton.us",true
2175,2230,40,10.2505,"Wesley","Rogers","OscarCooke","leroy@lynch.cv",false
2176,2231,13,13.0229,"Nina","McPherson","NealKlein","vincent@robertson.pl",true
2177,2232,42,10.339,"Glenda","Teague","PeterMcLean","cheryl@alston.nc",false
2178,2233,34,11.5086,"Christina","McMillan","MichelleHarvey","willie@rich.np",true
2179,2234,41,17.8503,"Lloyd","Briggs","JasonSummers","christine@banks.edu",false
2180,2235,7,19.4312,"Katie","Pickett","BrookeWalton","george@horne.tt",false
2181,2236,20,13.5425,"Stacy","Wallace","GayleHolland","karen@steele.bt",false
2182,2237,48,16.9058,"Gina","Stout","GretchenGoldman","susan@davidson.li",true
2183,2238,37,18.6324,"Dorothy","Moore","SherylDavis","tom@black.es",false
2184,2239,0,18.5457,"Pat","Sutton","TerryMatthews","mitchell@wagner.hu",true
2185,2240,40,16.7152,"Allen","Vaughn","LillianGodfrey","anne@schwartz.co",false
2186,2241,13,10.4373,"Ben","Beatty","RickyGross","alexander@parrott.net",false
2187,2242,8,18.4118,"Amanda","Herbert","PeterHardy","leo@perkins.lb",true
2188,2243,36,18.8614,"Danielle","Waller","DanaWoods","joseph@kennedy.ca",false
2189,2244,41,18.1621,"Tim","Cooke","JuliaRose","keith@walton.tr",false
2190,2245,43,19.4886,"Tammy","Walters","PatrickMcKinney","glenda@sharma.ch",false
2191,2246,0,19.0535,"Robert","McMahon","JoseHarris","wesley@sharp.gf",true
2192,2247,31,12.8911,"Karen","Wagner","FayeMcIntosh","geoffrey@kelley.is",true
2193,2248,48,16.1727,"Joel","Fink","DonHull","emma@pittman.bi",false
2194,2249,15,10.5853,"Diana","Bolton","GilbertKing","becky@montgomery.ki",true
2195,2250,18,11.0718,"Judy","Mueller","AngelaRosenthal","frederick@horne.vu",false
2196,2251,46,12.1791,"Michele","Riddle","NatalieKatz","oscar@dale.pt",true
2197,2252,2,19.5947,"Richard","Francis","LloydPayne","timothy@sullivan.im",true
2198,2253,42,14.7996,"Sharon","Ellis","HenryWaller","kristine@rodgers.mx",false
2199,2254,23,14.6609,"Jack","Parks","LouisFinch","danielle@mcallister.ie",false
2200,2255,45,19.9463,"Jeremy","Kern","OscarRoy","sarah@robinson.wf",false
2201,2256,40,17.8181,"Leroy","Scott","LorraineHamrick","steven@wolfe.gu",true
2202,2257,29,18.8124,"Melinda","Gray","PeterMayer","jim@farrell.jp",true
2203,2258,1,12.3633,"Hazel","Byrd","GladysLindsay","randall@bowman.sk",true
2204,2259,7,15.3654,"Lee","Kemp","KenSnyder","brandon@barefoot.mr",false
2205,2260,48,17.3092,"William","Abbott","ClaireWiggins","bill@hicks.bh",false
2206,2261,24,14.2381,"Marcus","Jensen","ReginaStanley","jessica@holland.dj",false
2207,2262,31,11.6124,"Wanda","Cates","DianaLaw","betsy@weeks.mn",false
2208,2263,12,11.0067,"Alice","Hobbs","JanetLangston","hazel@floyd.si",true
2209,2264,44,11.5562,"Janet","McKenna","NinaDavenport","allison@byrd.aq",false
2210,2265,1,13.5827,"Kelly","Proctor","BettyHester","nina@law.pr",false
2211,2266,11,14.4523,"Albert","Hubbard","DwightMcCall","judith@hamrick.ms",true
2212,2267,10,16.1295,"Stacey","Heath","WarrenHumphrey","sue@steele.cm",false
2213,2268,46,14.2282,"Gregory","Chappell","JeffCraig","brooke@franklin.qa",true
2214,2269,44,16.2603,"Henry","Sinclair","ClaudeWalters","bradley@burgess.md",false
2215,2270,38,12.1065,"Toni","Blalock","AshleyParks","gary@bender.gp",false
2216,2271,24,11.5243,"Barry","Stanton","HazelBowers","louis@graves.jm",true
2217,2272,4,15.1511,"Marshall","Branch","FrederickFischer","peggy@weinstein.sn",false
2218,2273,21,10.2733,"Allen","Hobbs","JoanByrd","ben@lucas.af",true
2219,2274,3,13.0265,"Arnold","Herbert","EddieThornton","joann@blum.al",true
2220,2275,20,19.0117,"Joseph","Middleton","JustinKelley","willie@barefoot.gh",false
2221,2276,23,16.6227,"Joann","Lloyd","SherriWaller","faye@hendrix.id",false
2222,2277,32,16.9927,"Robyn","Hobbs","JudithStuart","ben@brantley.tl(changedfromtp)",false
2223,2278,16,19.0945,"Marsha","Newton","DanaFletcher","peter@jennings.zw",true
2224,2279,29,11.1318,"Franklin","Dodson","GloriaBurgess","milton@conner.tz",false
2225,2280,31,15.0029,"Wendy","Best","CarolynCasey","kim@godfrey.er",true
2226,2281,10,19.3881,"Robyn","Singleton","NancyAtkins","todd@sharma.tl(changedfromtp)",true
2227,2282,25,16.3267,"Gregory","Chang","CourtneyButler","bobby@webb.aq",false
2228,2283,10,16.1425,"Tommy","Johnston","BradleyDavidson","kimberly@lopez.lt",true
2229,2284,38,19.184,"Kent","Hobbs","SidneyStanton","marvin@kramer.bo",false
2230,2285,14,11.0772,"Ashley","Moss","TeresaCrane","mary@moore.tt",true
2231,2286,35,13.0743,"Milton","Yates","RichardGarrett","lee@warner.az",false
2232,2287,46,10.2102,"Nicholas","Lindsay","EddieRitchie","todd@bishop.hm",false
2233,2288,31,17.8406,"Tracey","McKay","WillieHernandez","erica@glover.ie",true
2234,2289,17,16.1838,"Christina","Olson","AnnieMills","lewis@case.se",true
2235,2290,12,19.9492,"Audrey","Thornton","JimmyPitts","tracy@livingston.ae",true
2236,2291,39,12.443,"Claude","Poole","KerryChandler","paige@aldridge.fr",true
2237,2292,44,18.7624,"Don","Yates","HazelNance","joel@mcnamara.lu",false
2238,2293,34,12.7764,"Jeanette","Corbett","KatherineCase","jennifer@ritchie.sb",false
2239,2294,39,13.4587,"Gretchen","Clarke","DoloresUnderwood","ethel@monroe.cz",false
2240,2295,12,10.4711,"Patsy","Wolfe","TonyaDenton","melinda@james.gr",true
2241,2296,10,14.8002,"Louise","Rogers","MarshaBowers","lorraine@hartman.lt",true
2242,2297,18,13.0486,"Tony","Sherrill","ElaineDalton","claire@keller.tl(changedfromtp)",true
2243,2298,33,17.4591,"Ben","McLaughlin","CalvinBarton","erica@phillips.dk",true
2244,2299,0,17.2963,"Edna","Henry","GlendaNorman","natalie@hood.tn",false
2245,2300,40,17.2701,"Gwendolyn","Nichols","GeorgeWaters","peter@petersen.gy",false
2246,2301,26,15.5931,"Jim","Bowling","SharonChu","renee@morgan.bg",false
2247,2302,14,13.2625,"Dennis","Graves","FayeHarmon","beth@lindsay.eh",false
2248,2303,21,17.2268,"Marion","Barton","HerbertWiggins","robin@lyons.au",true
2249,2304,22,18.2992,"Steve","Lawson","LindaOwens","judy@lehman.lt",false
2250,2305,35,17.7292,"Martin","Woods","NathanDavenport","joyce@kelley.mf",true
2251,2306,32,11.0579,"Eleanor","English","DorothyGlover","marsha@bowling.et",true
2252,2307,43,18.5357,"Lester","Ross","MeredithBolton","charlene@vick.cu",false
2253,2308,10,16.6257,"Maria","Lanier","JosephCarroll","calvin@pickett.sc",true
2254,2309,46,11.5891,"Tracy","McAllister","AllenStarr","leah@olsen.de",false
2255,2310,44,15.0288,"Andrew","McClure","SidneyMitchell","marsha@lowry.pt",false
2256,2311,15,16.9235,"Willie","Starr","PriscillaWoods","lewis@bailey.dk",true
2257,2312,30,14.5939,"Kyle","Barefoot","TonyPitts","marian@watts.ss",false
2258,2313,29,11.4776,"Martin","McClure","JulieEason","henry@scarborough.edu",true
2259,2314,33,13.59,"Hannah","Hoover","GloriaWalter","allan@francis.tj",true
2260,2315,15,18.5039,"Scott","Clarke","GladysConner","danny@scarborough.ng",true
2261,2316,47,13.4493,"Martin","Fox","StephenTerrell","molly@martin.ni",true
2262,2317,39,12.7137,"Ted","Scarborough","CharlenePadgett","tony@li.vn",false
2263,2318,11,11.1269,"Yvonne","Mangum","ReginaSchultz","henry@jennings.tr",true
2264,2319,44,10.7881,"Penny","Heath","SherylSwanson","theodore@hinton.do",true
2265,2320,28,11.0509,"Emily","Kinney","BobSherrill","nicholas@o.nc",true
2266,2321,3,14.9961,"Donald","Spivey","SandraHardy","hazel@henry.cm",false
2267,2322,28,10.467,"Johnny","McKnight","NicholasSharpe","franklin@ford.yt",true
2268,2323,6,12.2526,"Alison","Li","GilbertButler","cynthia@harris.ro",false
2269,2324,11,16.4399,"Mike","Lam","CathyHouston","marion@knowles.gb",true
2270,2325,39,15.2603,"Sue","Bruce","BarryHayes","angela@blackwell.se",false
2271,2326,35,13.6231,"Sandra","Schroeder","LaurenceBlackburn","melinda@hardin.gu",false
2272,2327,23,17.4414,"Lillian","Francis","ColleenCooke","glen@ford.pe",true
2273,2328,20,17.8361,"Pat","Goldberg","MarvinKinney","hazel@bowling.ng",true
2274,2329,33,17.9569,"Shirley","Barrett","JuliaWang","tim@carlton.am",false
2275,2330,48,18.059,"Katharine","Coley","DeniseJennings","craig@clarke.za",false
2276,2331,17,11.206,"Valerie","Hinson","LucyHamrick","alexander@bender.bg",false
2277,2332,43,19.0484,"Leo","Cannon","CarrieField","edna@livingston.ar",true
2278,2333,37,12.2561,"Thelma","Finch","NatalieHanna","keith@durham.om",false
2279,2334,14,11.855,"Vincent","Thomas","FrancesHuff","rhonda@holloway.pe",false
2280,2335,29,18.0484,"Adam","Allen","MarcRoy","jennifer@warner.cz",true
2281,2336,19,19.9059,"Beth","Knowles","HazelRoss","maxine@moore.gs",true
2282,2337,15,16.5496,"Katie","Barrett","BenRowland","nicholas@dolan.tn",false
2283,2338,20,19.5293,"Todd","Olson","MarianneRussell","george@sparks.py",false
2284,2339,41,14.8585,"Penny","Burch","AllisonRobinson","martin@lindsay.mn",true
2285,2340,32,17.8905,"Emily","Nichols","ChristopherLassiter","franklin@carlton.ci",false
2286,2341,40,18.4107,"Toni","Braswell","CliffordBaker","ronald@olsen.fm",true
2287,2342,43,11.8803,"Neil","Stone","KennethWeber","judy@reid.fm",false
2288,2343,26,12.0876,"Faye","Kang","WesleyMcLean","kara@kelley.iq",true
2289,2344,42,16.9697,"Maxine","Nichols","SherylCasey","sharon@york.tv",true
2290,2345,37,14.6326,"Tina","Walter","SueSingleton","george@fletcher.gt",true
2291,2346,2,10.9547,"Shannon","Dalton","OscarBowles","kara@anderson.ie",true
2292,2347,4,11.3527,"Jerome","Ballard","BrettSellers","kristine@conway.dz",true
2293,2348,11,17.0748,"Vickie","Heath","CraigParsons","dwight@benson.ye",false
2294,2349,42,14.4059,"Arnold","O","TinaDavidson","katharine@burgess.gy",true
2295,2350,19,16.6082,"Patricia","Ellis","MarianMatthews","philip@pearson.kg",false
2296,2351,44,19.3623,"Wayne","Wall","CarrieLi","courtney@ford.gy",true
2297,2352,32,10.2865,"Kent","Cash","ErinBowman","paul@stevens.is",true
2298,2353,24,15.4105,"Glenda","Cain","DebraChambers","theresa@lutz.sm",false
2299,2354,42,19.3998,"Emma","Yang","RandyLang","linda@watson.cg",false
2300,2355,33,17.9877,"Clyde","Grossman","DarleneChristensen","peter@chang.mr",true
2301,2356,44,19.7954,"Luis","Thomas","JessicaLynn","marion@scott.no",true
2302,2357,34,18.6451,"Robert","Woods","NathanAdkins","lillian@hawkins.aq",false
2303,2358,49,18.4244,"Vickie","James","CalvinNorman","theodore@lane.aq",true
2304,2359,2,16.9829,"Oscar","Cates","VincentMurphy","gary@grant.ls",false
2305,2360,5,12.2963,"Rita","Sykes","CynthiaLindsay","randall@zhang.se",false
2306,2361,6,19.9563,"Amanda","Francis","CaroleAdkins","alfred@rich.sd",true
2307,2362,6,15.4237,"Willie","Rich","KeithSteele","marguerite@fernandez.cr",false
2308,2363,20,13.1416,"Peggy","Vick","TamaraNash","jason@mangum.va",true
2309,2364,25,11.9178,"Kent","Stout","LuisKramer","kimberly@coble.ck",false
2310,2365,46,11.2389,"Lester","Eason","NancyNguyen","ashley@dickinson.tc",true
2311,2366,7,13.8373,"Benjamin","Tyler","GuyCurry","eric@starr.au",false
2312,2367,43,17.8773,"Judy","Murphy","JulieCox","frances@rao.na",false
2313,2368,34,10.3572,"Glenda","Livingston","ToddHedrick","allison@daniel.in",false
2314,2369,18,19.6632,"Martin","Kirk","GretchenMonroe","hazel@hobbs.am",false
2315,2370,37,18.4113,"Alice","Hu","PeggyAnthony","calvin@sanchez.rw",true
2316,2371,18,13.2294,"Cynthia","Burke","BrianCoates","melanie@swanson.kp",false
2317,2372,46,16.869,"Elaine","Becker","ErinJennings","ann@townsend.mu",true
2318,2373,21,18.3664,"Sherry","McIntosh","CynthiaJohnson","alfred@rogers.zw",true
2319,2374,26,11.7973,"Melanie","Wang","BrendaHinson","bernard@crabtree.co",true
2320,2375,1,19.9246,"Eddie","Walsh","ChrisGreenberg","cecil@waters.ml",true
2321,2376,44,12.6786,"Karen","Cooke","MeganWebb","wendy@pickett.my",false
2322,2377,0,10.9933,"Eddie","Cooke","JackSchultz","steve@rowe.cl",false
