93,148,17,14.4599,"Roger","Burnett","BarryDavidson","scott@forrest.gf",false
94,149,48,13.1466,"Cheryl","Galloway","RobynHensley","laurence@bunn.nl",false
95,150,39,16.2939,"Jason","Summers","NealAtkins","melinda@stark.bg",false
96,151,1,17.273,"Brenda","McKenzie","MarionDolan","alison@ellington.si",true
97,152,32,15.7287,"Johnny","Chung","KristineRoy","wallace@gibson.es",false
98,153,48,14.2827,"Carol","Hill","MeredithLawrence","harriet@puckett.bb",false
99,154,24,13.1353,"Faye","Singleton","JeanettePayne","louise@caldwell.kz",true
100,155,16,17.7718,"Katharine","Singer","KatieReed","keith@barefoot.ug",true
101,156,25,13.357,"Marc","Olson","HelenBrock","guy@sykes.gs",true
102,157,41,17.4943,"Russell","Fitzpatrick","MarcusChappell","alfred@boyette.it",false
103,158,49,12.5354,"Virginia","Weiss","AnnBranch","audrey@fletcher.fk",false
104,159,5,18.3375,"Janet","McClure","FranklinBarry","rita@spivey.ie",true
105,160,25,16.9343,"Ann","Whitehead","JoannaMay","edna@lindsay.tg",false
106,161,12,12.4769,"Sherri","Skinner","StephanieMayer","edgar@oakley.dz",false
107,162,33,16.1292,"Tracey","Wang","RuthDavies","alan@case.gl",false
108,163,1,18.7656,"Mary","Barber","JoseHensley","dean@zimmerman.ni",true
109,164,40,13.4633,"Joanna","Jennings","JillSawyer","annie@ritchie.ps",true
110,165,1,14.5835,"Glen","Hu","StephanieReed","lauren@sutton.eh",false
111,166,46,19.25,"Calvin","Chu","NealHardison","jack@weiss.gi",false
112,167,17,18.829,"Vanessa","Pate","GloriaChan","william@roach.va",false
113,168,14,13.4916,"Jenny","Warren","JeanBurke","kim@cherry.bt",true
114,169,13,11.4795,"Jordan","Tilley","RaymondFitzpatrick","martin@weiss.ch",true
115,170,21,11.4584,"Hilda","Friedman","EvanChung","leon@hirsch.edu",true
116,171,49,14.678,"Dwight","Harrell","WesleyRao","jason@arthur.so",false
117,172,46,18.4875,"Amanda","Sanchez","SteveLawrence","miriam@harris.pn",false
118,173,19,16.7418,"Elsie","Nixon","CharleneRoach","hazel@ross.ie",false
119,174,28,15.529,"Guy","Rosenberg","ChristinaCurrin","sandy@berman.pw",false
120,175,25,17.3359,"Clyde","Long","MarcusHardy","pat@knowles.tg",true
121,176,49,10.597,"Anita","Bowers","NealFletcher","martin@whitehead.nr",true
122,177,38,17.8676,"Leo","Schwartz","JackFinch","ashley@middleton.bq",true
123,178,16,17.3451,"Rose","Hartman","PeterHanna","tracy@watts.bz",false
124,179,47,17.4973,"Christina","Hester","TedDickerson","floyd@norton.kz",false
125,180,46,10.6232,"Louis","Coley","JeanneHendrix","sharon@starr.er",true
126,181,30,18.5232,"Johnny","Park","FrancesBarrett","rhonda@lucas.co",false
127,182,10,11.3072,"Bradley","Fox","ReneeFitzpatrick","alex@rose.ba",true
128,183,39,15.1522,"Lee","Lucas","RickBarton","bernard@watts.ye",false
129,184,45,14.0816,"Betsy","McCarthy","GlenLove","brent@love.gov",false
130,185,23,16.511,"Clifford","Nguyen","KristenBarbour","kristina@harrell.bl",false
131,186,28,15.0092,"Pauline","Schroeder","SamanthaBaxter","alex@anthony.ro",true
132,187,44,16.4311,"Amy","Burnett","BethHughes","douglas@cooke.bn",true
133,188,43,17.5969,"Ashley","Sanchez","ArleneWall","marc@wilkerson.jp",false
134,189,12,17.411,"Tommy","Turner","AnneMann","kristen@link.sr",true
135,190,38,18.4628,"Rick","Hinson","GuyBolton","tamara@crabtree.ad",true
136,191,45,15.8449,"Darlene","Hardison","NicholasLucas","jean@nixon.bo",false
137,192,15,12.235,"Julie","Upchurch","CecilCross","tamara@garrett.kr",false
138,193,30,15.1431,"Tiffany","O","AshleyLivingston","gladys@davenport.com",true
139,194,16,11.6642,"Teresa","Sutton","LuisPuckett","veronica@rowe.cy",true
140,195,14,19.4479,"Jerome","Klein","AliceCochran","alicia@newton.ug",true
141,196,11,13.9862,"Wanda","Casey","JackHill","christina@kaplan.sg",true
142,197,1,19.1926,"Julie","Murphy","CurtisStephens","gayle@dolan.mv",false
143,198,25,19.1302,"Tommy","Davies","ShirleyRiley","carrie@bowling.tn",true
144,199,24,17.8505,"Shannon","Gay","JanetVaughan","brandon@rollins.ag",false
145,200,14,13.3886,"Maria","Houston","LouisReid","denise@schultz.vu",false
146,201,19,18.5318,"Jerome","Callahan","RhondaDaly","nicole@bruce.mw",true
147,202,26,19.4843,"Ernest","Boswell","PeggyHobbs","darlene@sumner.li",false
148,203,49,19.4812,"Brian","Liu","KentGoldberg","holly@nixon.ag",true
149,204,4,14.6568,"Penny","Coleman","TammyWaters","molly@vincent.at",false
150,205,0,18.0402,"Tommy","Wiley","RandallStark","jordan@blackburn.org",false
151,206,16,16.4783,"Lewis","O","AnnYork","dan@aldridge.pt",false
152,207,40,17.6001,"Sidney","Phillips","BethKnowles","kristen@blanchard.bg",false
153,208,34,13.2258,"Hazel","Hawkins","FranklinWeiner","sue@sharpe.gg",false
154,209,1,11.7227,"Shawn","Savage","GailHardy","tommy@sawyer.hr",true
155,210,30,10.0038,"Lillian","Morgan","JulianBranch","glenn@cobb.gy",true
156,211,31,11.6168,"Darlene","Chu","TeresaBrady","allen@creech.org",true
157,212,42,10.9082,"Nathan","Beach","JenniferLam","joan@chan.lb",true
158,213,23,17.9084,"Thomas","Humphrey","ChristyKent","sue@whitaker.fj",false
159,214,40,11.048,"Ashley","Turner","WesleyLove","regina@monroe.co",true
160,215,31,16.2763,"Jack","Rogers","KennethCates","vickie@creech.ae",false
161,216,48,16.9416,"Donna","Hayes","MaryEllington","alice@rowland.im",true
162,217,11,18.0799,"Craig","Ritchie","JasonChandler","michelle@hall.ae",false
163,218,42,13.4567,"Lloyd","O","WesleyMcKay","kristine@barbour.sg",true
164,219,11,15.7743,"Ben","Diaz","KenWatts","barry@horne.my",false
165,220,46,17.6636,"Theodore","Middleton","TheresaAlbright","heather@boswell.tv",false
166,221,24,13.5957,"Danielle","Stone","AudreyBurch","jim@bowman.gov",true
167,222,0,19.4707,"Linda","Branch","CecilMiddleton","mary@robinson.bv",true
168,223,35,17.7854,"Lester","Stark","KeithDunlap","megan@vick.lt",false
169,224,8,10.2307,"Judith","Carey","GeneSingleton","joel@garcia.so",false
170,225,27,10.6604,"Joanna","Finch","ThelmaMcKenna","miriam@barber.bl",true
171,226,35,16.673,"Melinda","Tilley","TracyCowan","judy@ferrell.nc",false
172,227,37,14.7713,"Bob","Christian","PriscillaMontgomery","lester@vaughn.hu",true
173,228,37,16.3029,"Allen","Terrell","DianaHaynes","dianne@conner.mo",false
174,229,18,10.4799,"Kerry","Thornton","AllisonRoss","tom@bowman.gb",false
175,230,28,16.0407,"Brooke","Alston","JudithCallahan","monica@west.cz",true
176,231,29,17.7575,"Eugene","Casey","CalvinFrederick","ted@davidson.my",false
177,232,8,10.7327,"Scott","Hubbard","NinaArthur","miriam@byers.ru",false
178,233,33,14.6902,"Raymond","Davies","KarlMoore","glenda@blair.gov",false
179,234,24,13.1907,"Miriam","Boswell","ArleneShelton","neal@heath.gi",false
180,235,30,18.5832,"Gayle","Pittman","JoyGoldman","gene@hoover.so",true
181,236,20,13.2195,"Jonathan","Terrell","VickiHarper","caroline@mckay.net",true
182,237,27,12.0291,"Sidney","Ritchie","BarryVincent","sarah@chang.tf",true
183,238,39,15.5762,"Glenda","Banks","NealMcLean","lee@stark.gl",true
184,239,12,16.4238,"Jeanne","Wolfe","WesleyBarrett","wade@francis.net",false
185,240,33,10.6248,"Gretchen","Weinstein","KyleCase","sarah@schwartz.rs",false
186,241,21,15.5308,"Jerry","Hewitt","HarrietGlass","ian@wu.gd",false
187,242,43,18.1331,"Rhonda","Spivey","MarcPugh","joel@wagner.ug",false
188,243,24,15.7617,"Glenda","Copeland","NatalieBlack","george@weinstein.in",true
189,244,10,10.0509,"Bill","Leach","AllenFreedman","eddie@norman.iq",false
190,245,30,19.6032,"Richard","Garcia","GarySolomon","crystal@mckenna.ly",false
191,246,29,12.9411,"Sidney","Brantley","LillianCarver","marcus@wagner.ws",true
192,247,35,11.185,"Tina","Gordon","ChristyBaker","charlene@denton.aq",true
193,248,15,18.6231,"Bonnie","Heath","DonaldButler","jose@hess.cw",true
194,249,23,13.6743,"Jeremy","Tilley","JimLawson","charlene@hanna.ne",false
195,250,44,19.7731,"Chris","Albright","ClaireHester","rick@blum.lb",true
196,251,31,15.1889,"Linda","Haynes","JoelHendrix","catherine@cox.af",false
197,252,21,13.5501,"Ronald","Hamilton","BradleyBender","francis@webb.fo",false
198,253,42,10.3345,"Maria","McNamara","CurtisSawyer","robin@chen.sk",false
199,254,32,11.9272,"Kerry","Washington","HenrySchroeder","leigh@chu.sm",true
200,255,0,16.5941,"Sara","Berg","HaroldPayne","karen@long.ms",true
201,256,4,13.2572,"Derek","Watts","GloriaFinch","brent@barton.eg",true
202,257,47,16.6421,"Lillian","Morris","BenGallagher","vincent@levine.sx",true
203,258,4,10.8834,"Natalie","Katz","SandraLancaster","lisa@thornton.ee",false
204,259,2,11.4292,"Oscar","Olson","RhondaNichols","erin@levine.ag",true
205,260,15,10.2331,"Harriet","Lowry","MarshaPate","mike@maynard.km",true
206,261,48,19.303,"Darlene","Schroeder","SharonGoldman","ralph@stone.td",true
207,262,12,18.555,"Audrey","Pridgen","BrookeBowling","mark@vaughn.za",false
208,263,45,15.7189,"Matthew","Parrott","GeorgeJustice","tracy@wolf.de",false
209,264,47,10.2897,"Sandra","Field","HaroldHuff","alex@yates.ml",true
210,265,31,16.6637,"Ben","Manning","JosephPope","lauren@bolton.ge",true
211,266,34,19.3245,"Glenda","Kaplan","ReginaHull","dwight@rich.uy",false
212,267,19,10.8516,"Kristina","Rogers","GretchenPowers","douglas@cain.bt",false
213,268,44,14.532,"Barry","Schroeder","ElaineHorn","janet@wu.it",true
214,269,33,14.9659,"Hilda","Finch","FlorenceWelch","marshall@callahan.af",false
215,270,47,11.6666,"Benjamin","Woodard","RandallFerrell","allen@chambers.rw",true
216,271,14,11.06,"Florence","Little","NancyKramer","julian@dickinson.nz",false
217,272,4,19.9214,"Emma","Corbett","BillDavidson","neil@walters.net",true
218,273,47,19.5547,"Lynne","Hendrix","FayeMelton","zachary@mangum.do",false
219,274,29,17.5868,"Audrey","Sharma","AlbertPadgett","natalie@cannon.je",false
220,275,20,15.2594,"Joann","Sharp","CurtisPappas","marianne@ellis.gt",true
221,276,18,18.8838,"Lewis","Berg","MicheleMoser","gina@boswell.tw",false
222,277,47,11.509,"Shannon","Honeycutt","AudreyVaughn","dorothy@moss.mo",false
223,278,47,10.7556,"Lewis","Parks","JenniferLove","mary@smith.gp",true
224,279,17,14.888,"Hilda","Puckett","DouglasSchroeder","geraldine@godfrey.co",false
225,280,15,15.0805,"Allison","Monroe","JillWeeks","marion@watson.hn",false
226,281,47,13.3134,"Geraldine","Holden","EddiePadgett","pat@fink.ml",true
227,282,37,18.2931,"Miriam","Quinn","TonyMaynard","willie@yates.gl",false
228,283,8,17.8198,"Dorothy","Palmer","SteveBrantley","doris@solomon.mil",true
229,284,6,16.6189,"Bill","Spivey","GordonBarr","thelma@wang.kn",false
230,285,11,19.4105,"Jack","Desai","WarrenHarrington","malcolm@aldridge.tw",false
231,286,4,15.81,"Toni","Nash","JillMann","jeanne@haynes.ke",true
232,287,45,10.6719,"Frances","Padgett","RaymondBerger","sidney@levine.vn",true
233,288,5,10.3693,"Wesley","McCall","HannahTurner","ben@kaplan.tl(changedfromtp)",true
234,289,2,12.1467,"Guy","Hartman","DorothyByrd","clifford@chan.in",true
235,290,13,17.3957,"Nancy","Hardy","DonRosenthal","kristine@o.ke",true
236,291,18,13.4744,"Scott","Lawson","JackHawley","douglas@kay.cg",false
237,292,42,19.3827,"Theresa","McIntyre","DannyHill","curtis@watson.ms",true
238,293,4,13.7833,"Jill","Anthony","RobinMiddleton","jennifer@hall.gp",true
239,294,17,11.0195,"Ricky","McKee","MarshaMurphy","geoffrey@coleman.dz",true
240,295,38,13.7841,"Ernest","Lassiter","HeatherBolton","vivian@crabtree.jo",false
241,296,5,11.8337,"Jill","Davis","AudreyTeague","joel@mckenzie.lr",true
242,297,39,12.0695,"Gene","Chappell","JulieHill","ann@riddle.ag",false
243,298,38,10.0646,"Bradley","Gray","JeromeMartin","florence@goldberg.it",true
244,299,45,12.2118,"Helen","Harvey","LoisCox","kerry@reed.edu",true
245,300,38,11.9446,"Lillian","Sullivan","JaneWang","julie@hu.ie",false
246,301,47,14.9868,"Melissa","Stanton","JenniferCase","clifford@gray.hk",true
247,302,36,16.3548,"Bruce","Moss","WesleyWatts","tina@burgess.kr",false
248,303,22,18.5635,"Herbert","Denton","BradleyHigh","milton@anderson.ck",true
249,304,15,18.5639,"Edwin","Schultz","RickyKatz","claude@sullivan.at",true
250,305,20,17.5143,"Audrey","Stanton","ChristinaHolden","claire@coley.hm",false
251,306,28,17.4799,"Claude","Olsen","AnnKnight","kelly@hill.kh",true
252,307,24,18.7478,"Gilbert","Burnett","AliciaBurgess","heather@banks.cl",false
253,308,31,16.85,"Leigh","Blair","EddieWrenn","glenda@singer.bh",true
254,309,32,13.6647,"Eric","Walton","TheodoreMoore","lillian@underwood.lv",true
255,310,30,11.7481,"Lynda","Dalton","MelindaLutz","dorothy@hamrick.np",true
256,311,11,17.3954,"Janet","Lowry","ClydeFloyd","frances@hirsch.cn",false
257,312,13,16.6871,"Terry","Hicks","MichellePearce","geraldine@blair.mv",true
258,313,25,19.453,"Danny","Lyons","MarianBritt","regina@guthrie.dk",true
259,314,42,16.8352,"Ben","Casey","SteveMacDonald","neal@barry.tt",false
260,315,48,16.0307,"Kay","Watson","NatalieSteele","wesley@henry.bl",true
261,316,9,10.4113,"Christina","Dodson","JimMcAllister","eva@underwood.fo",true
262,317,26,12.5282,"Aaron","Wilkerson","DianaGoldman","sidney@singer.om",true
263,318,21,13.0569,"name":"Jay","Carlson","AudreyDyer","mary@melton.ck",true
264,319,30,19.8904,"Jesse","Goldman","CathyChan","carolyn@lopez.ss",false
265,320,34,19.1409,"Kathleen","Bowling","TracyHarris","jim@mcallister.tk",false
266,321,4,10.3156,"Kelly","Coleman","JuanHanna","vincent@steele.sy",true
267,322,10,15.2833,"Karen","Freeman","GlenCurry","charlotte@whitley.je",false
268,323,37,14.6605,"Jean","Daniels","BenBlanchard","charlotte@callahan.nz",true
269,324,41,14.8739,"Tommy","Dyer","WesleyStevens","oscar@brock.tz",false
270,325,26,15.1026,"Jane","Brock","AnnColey","veronica@forrest.fj",false
271,326,14,15.1946,"Monica","Lindsay","DianneMurphy","kelly@teague.ml",true
272,327,42,16.95,"Clifford","Wiley","FranklinDalton","ann@case.bj",false
273,328,13,10.7857,"Louise","Gill","MarianFink","margaret@goldman.va",false
274,329,0,19.0823,"Warren","Stephenson","CarolineWang","patricia@mills.tc",false
275,330,41,15.9962,"Franklin","Livingston","GregLam","tamara@harmon.pr",true
276,331,20,17.8859,"Tamara","Tyler","LawrenceCopeland","dorothy@vaughn.py",true
277,332,44,19.2284,"Eric","Parsons","EdgarUpchurch","katherine@vaughn.do",false
278,333,24,10.4178,"Tammy","High","CharleneFoster","jeff@mcleod.ch",true
279,334,19,13.9589,"Joe","Rice","TimLancaster","billy@harvey.cw",true
280,335,15,19.1639,"Christy","Fernandez","KimHoneycutt","lynn@mcintosh.ca",true
281,336,30,17.1506,"Jordan","Fletcher","StephenAbbott","ben@koch.jo",false
282,337,18,11.7192,"Denise","Harris","LeoBlalock","alex@brantley.tm",false
283,338,47,11.5625,"Megan","Coley","ThomasUnderwood","jeff@chang.nu",false
284,339,14,18.0166,"Charles","Harper","OscarWeiss","rebecca@harmon.lv",true
285,340,15,12.8255,"Brett","Olson","HaroldWoods","oscar@bowling.mil",false
286,341,39,17.0326,"Danny","Middleton","LesterGarrett","thelma@mckenzie.py",true
287,342,21,18.9442,"Leslie","Puckett","BenAyers","calvin@stone.bs",true
288,343,47,14.4117,"Dawn","Capps","JoannaWatts","mary@wang.na",true
289,344,4,18.4531,"Gina","Stanley","FrederickWeiss","ronnie@bowles.lc",true
290,345,12,10.7044,"Alan","Gibson","ShirleyCrawford","judith@green.br",true
291,346,26,13.7407,"Curtis","Merritt","JoanSchultz","leslie@townsend.bo",false
292,347,0,13.1644,"Nicholas","Wiley","JeromeJoseph","laurence@starr.br",true
293,348,31,17.607,"Katherine","Nance","JessicaButler","charlene@hunt.im",true
294,349,1,11.1723,"Victor","Davidson","JoanneChan","pauline@perkins.ua",true
295,350,21,19.0765,"Shirley","McKenzie","AnnChandler","martin@vaughn.mf",false
296,351,2,17.6553,"Jessica","Nixon","CharleneStanton","courtney@warren.sj",true
297,352,40,10.8483,"Rodney","Marks","PatriciaSanchez","calvin@pitts.bq",false
298,353,24,13.096,"Rita","Hinson","NealDonovan","paula@watts.sg",true
299,354,25,19.932,"Pauline","Weiner","BetsyBrantley","nina@abrams.jm",true
300,355,10,10.6237,"Annette","Schultz","GlenCarey","lynne@payne.br",false
301,356,28,14.9541,"Robert","Pickett","BarbaraHardison","jennifer@bowers.am",false
302,357,38,19.0867,"Melinda","Hobbs","TeresaSmith","sarah@quinn.gp",false
303,358,34,14.7733,"Teresa","McKenna","JamieHanna","helen@glass.gq",false
304,359,43,11.573,"Lawrence","Watts","LaurenceLutz","danny@beatty.wf",false
305,360,40,12.3626,"Sheryl","Byrne","StacyLynn","stanley@hall.ms",true
306,361,49,15.1631,"Nelson","Willis","SidneySims","lloyd@thompson.ag",false
307,362,21,11.195,"Alison","Steele","DawnLivingston","judy@bowers.ai",false
308,363,33,16.1254,"Rachel","Zimmerman","VanessaChandler","evelyn@cook.vc",false
309,364,44,18.8152,"Wesley","Hawley","KeithOlson","sandy@melton.mh",false
310,365,18,10.5752,"Wayne","Becker","TamaraSchroeder","frederick@cooper.st",true
311,366,34,18.404,"Thelma","Lucas","JacobHolden","raymond@bowling.bt",true
312,367,4,12.5068,"Karen","Hoover","PeggyHicks","jill@hartman.kn",true
313,368,19,15.4227,"Kristine","Kearney","KenMorgan","tina@walton.uy",false
314,369,35,11.619,"Jessica","Francis","MonicaPhillips","rita@wu.it",false
315,370,49,17.4685,"Chris","Scott","HannahLindsay","joel@chang.sk",false
316,371,35,18.6093,"Clarence","Burgess","DonGodwin","steve@lindsay.am",true
317,372,41,15.7329,"Melinda","Cooke","ConstanceChristensen","anne@burnett.bt",false
318,373,30,13.1254,"Joan","Gunter","JillHawkins","glenn@jensen.gd",true
319,374,22,14.2045,"Jennifer","Frederick","PaulineWeeks","marion@wiggins.ba",false
320,375,21,17.8143,"Martin","Crane","BethClements","alex@francis.gy",true
321,376,12,18.0358,"Timothy","Blum","JeanneHolland","evan@paul.vi",false
322,377,40,11.8428,"Sheryl","Owen","JulianBarton","herbert@sullivan.bs",true
323,378,35,10.5257,"Carolyn","Boyd","JamieDawson","pat@pate.fr",true
324,379,25,15.6627,"Warren","Barber","DanaMcLaughlin","patricia@paul.km",true
325,380,21,12.0984,"Sheryl","Boswell","LynneSteele","peggy@vick.ck",true
326,381,7,11.1845,"Rose","York","ChrisKirby","eric@weeks.ge",false
327,382,27,10.171,"Jackie","Holland","MalcolmByrd","jose@sharp.ad",false
328,383,37,12.5736,"Ashley","Bray","ChristyLassiter","jeanette@reid.eg",true
329,384,36,10.6917,"Jason","Jones","DorisBoyd","hannah@parrott.se",false
330,385,45,13.4174,"Marion","Jernigan","BrianAlston","lester@chung.nr",true
331,386,47,17.0057,"Audrey","Starr","KellyStuart","don@moore.eg",true
332,387,41,11.7769,"Kathleen","Barbour","WesleyVick","adam@burnette.np",true
333,388,2,11.9666,"Jerome","Olson","CalvinFletcher","elaine@burton.km",false
334,389,48,16.3476,"Allison","Gay","PaigeMorgan","marian@hartman.in",true
335,390,43,14.7702,"Lester","Barton","MelanieRowe","kristin@olson.cy",true
336,391,46,11.5124,"Ruth","Pickett","JoelHendricks","bernice@harris.ye",true
337,392,44,12.0341,"Guy","Hartman","GregorySilverman","susan@mcneill.sd",false
338,393,12,14.2139,"Benjamin","Anderson","KathyKane","peggy@barton.re",true
339,394,0,16.2847,"Maureen","Wong","NicholasStuart","lucille@bailey.tk",true
