9025,9080,26,12.9787,"Jessica","Lam","MarthaHunt","janice@alexander.sm",false
9026,9081,0,18.1283,"Sheryl","Boswell","ChrisMcLeod","jill@beck.dm",true
9027,9082,25,14.2867,"Carl","Pickett","RhondaHardy","patricia@skinner.kr",true
9028,9083,15,13.8968,"Gayle","Pittman","SidneyGross","megan@ellis.tk",false
9029,9084,41,16.1712,"Angela","Benson","LillianConnor","eleanor@hess.ua",true
9030,9085,43,13.4663,"Frances","Love","MelindaFrancis","betty@erickson.gs",false
9031,9086,40,19.9121,"Tommy","Puckett","BenSutton","mike@diaz.si",false
9032,9087,44,12.7814,"Joanne","Capps","KimberlyMcKenna","kent@jernigan.im",false
9033,9088,1,12.2897,"Hannah","Hayes","LuisMack","jeanne@schultz.co",true
9034,9089,16,13.8351,"Beth","Davidson","AnneHawkins","nina@dougherty.pf",true
9035,9090,36,16.3968,"Edna","Eason","KentCreech","jason@chase.rs",true
9036,9091,16,19.9435,"Malcolm","Fernandez","AndrewWaller","neal@wallace.ps",true
9037,9092,18,12.4824,"Patrick","Elmore","MelanieSummers","molly@bolton.me",true
9038,9093,11,16.4889,"Toni","Lamb","AshleyDunn","sherry@blair.sy",false
9039,9094,17,11.6621,"Cynthia","Crews","KeithBecker","marshall@finch.tt",true
9040,9095,18,14.0049,"Janet","Blair","RonnieMarsh","pauline@dale.tz",false
9041,9096,38,14.5322,"Sue","Ellis","JimHarvey","karen@blackburn.hu",false
9042,9097,13,19.5024,"Annette","Drake","NathanEason","ross@payne.nc",false
9043,9098,26,10.9853,"Claire","McMillan","DebraPitts","don@gordon.hm",false
9044,9099,23,14.8333,"Heather","May","GretchenCarlson","keith@li.pw",false
9045,9100,22,11.3654,"Leslie","Connor","HannahMonroe","cathy@hess.ly",true
9046,9101,1,14.6833,"Frances","McCall","CarolLawrence","beth@wolf.ga",false
9047,9102,19,17.5968,"Regina","Harrell","KyleMcKay","jose@corbett.gu",false
9048,9103,23,17.9714,"Carrie","Conrad","DorothyBowman","alan@singer.al",true
9049,9104,6,19.3128,"Catherine","Padgett","SherriDolan","joann@boswell.gr",false
9050,9105,21,18.7589,"Elisabeth","Herbert","RobertBowden","marc@watson.tg",false
9051,9106,18,17.6424,"Calvin","Hedrick","AnnieKeller","doris@warren.ee",false
9052,9107,30,15.3743,"Judy","Huff","MarkSumner","norman@cooke.ck",false
9053,9108,32,19.328,"Judith","Song","WilliamDunn","keith@mcneill.nc",false
9054,9109,39,16.5047,"Caroline","Boyd","KimberlyBray","guy@o.ie",false
9055,9110,38,18.0742,"Oscar","Byrne","EricDunn","benjamin@finch.cw",false
9056,9111,39,18.0628,"Nicholas","Gilbert","MiltonPate","joseph@kane.kr",false
9057,9112,25,19.0649,"Lee","Curry","JeffByrne","marian@wiley.um",true
9058,9113,32,10.3384,"Holly","Hardy","DwightCoates","sarah@mckinney.mf",true
9059,9114,45,19.1405,"Dean","Conrad","LeeGill","lynne@carey.py",false
9060,9115,45,13.5276,"Joel","Alexander","JoseHubbard","george@garrett.kg",true
9061,9116,31,13.0795,"Marcus","Russell","NinaSingleton","virginia@massey.ps",true
9062,9117,1,19.4548,"Gretchen","Riley","StanleyPeterson","gloria@atkins.kh",false
9063,9118,23,13.4089,"Shelley","Reed","PaigeGibson","patrick@sharma.ae",true
9064,9119,39,10.6919,"Brian","Pearce","TonyaPreston","glen@friedman.pr",false
9065,9120,26,16.8878,"Clara","Sherrill","AlisonMayo","allison@fitzpatrick.is",true
9066,9121,11,14.7045,"Sue","Lassiter","CarlAbrams","lorraine@jenkins.ci",true
9067,9122,0,13.3522,"Jay","Harper","ShawnWelch","rhonda@cobb.lu",true
9068,9123,26,10.4503,"Marshall","Gill","JudyScott","sherry@hamilton.la",true
9069,9124,9,11.9973,"Brent","Bender","AlexOlson","jordan@odom.tz",true
9070,9125,1,18.2027,"Sidney","Owens","WarrenVaughn","roberta@brennan.mh",true
9071,9126,15,12.0756,"Kelly","Stanton","OscarAbbott","vincent@poole.gm",true
9072,9127,17,13.0262,"Geraldine","Hinton","WilliamPhillips","jonathan@english.sx",false
9073,9128,32,16.1944,"Glen","Gold","MargaretDavidson","alex@lindsay.gq",true
9074,9129,21,18.2311,"Sherri","Case","ReneeHobbs","kathy@wall.it",false
9075,9130,2,14.3213,"Leo","Robertson","StacyMangum","brent@gonzalez.gt",false
9076,9131,31,10.7607,"Leon","Gibson","VickiMcKnight","alan@bowers.vc",false
9077,9132,17,16.1767,"Sara","Godfrey","JoanneMcCall","vivian@atkins.bz",true
9078,9133,31,17.6997,"Vivian","Crawford","RhondaDaly","faye@johnston.ao",true
9079,9134,45,16.1601,"Thomas","McKay","JimOlson","francis@davidson.gw",true
9080,9135,13,14.592,"Gina","Harrell","JoannWiggins","eric@wang.cu",true
9081,9136,8,18.0358,"Jonathan","Sharpe","GretchenWeinstein","phyllis@sinclair.py",true
9082,9137,24,13.8326,"Courtney","Herbert","JeromeAldridge","mark@keller.so",false
9083,9138,47,18.582,"Jimmy","Siegel","BillyBowles","kristen@bowden.au",true
9084,9139,21,10.359,"Vivian","Clarke","JoannWeiss","jennifer@robinson.gn",true
9085,9140,10,14.6075,"Keith","Garrison","AnneWilkerson","ross@pitts.si",true
9086,9141,23,15.5848,"Bob","Reilly","JordanRose","allison@cox.jp",false
9087,9142,41,10.31,"Norman","Ritchie","DawnLancaster","marshall@burnette.lc",true
9088,9143,22,10.1477,"Shawn","Weiner","CourtneyConnor","patricia@love.sx",false
9089,9144,25,19.1668,"Dianne","Coleman","FrederickWeiner","jill@harvey.ca",false
9090,9145,46,10.2976,"Sidney","Strickland","RodneyEason","betty@erickson.gr",true
9091,9146,20,12.3844,"Danny","Bowling","JennyDunlap","brent@nelson.cl",true
9092,9147,28,18.4398,"Harriet","Hubbard","TimBrock","ted@lancaster.zw",true
9093,9148,39,14.8117,"Shelley","Bowers","MitchellNelson","julia@french.ma",true
9094,9149,7,16.4813,"Rodney","Pickett","DebraChristian","christina@hirsch.pm",true
9095,9150,25,13.8262,"Philip","Stephenson","TommyLam","alexander@turner.gg",false
9096,9151,6,17.2982,"Rita","Daly","StephenMcNamara","harold@vaughn.np",false
9097,9152,18,13.8793,"Louise","Humphrey","JamieHarris","betty@harvey.cl",true
9098,9153,35,15.3803,"Harold","Lopez","RogerMelton","christy@dougherty.om",true
9099,9154,15,18.1318,"Clyde","Copeland","KatherineLocklear","wade@mcneill.au",true
9100,9155,47,12.5044,"Cynthia","Chung","HannahJiang","marcus@mcintosh.hu",true
9101,9156,14,15.4194,"Christine","Abbott","RaymondRoach","thelma@berg.cu",false
9102,9157,26,14.8796,"Melinda","Chan","KarlNeal","denise@garcia.tr",true
9103,9158,36,12.5554,"Eddie","Houston","PaigeMorgan","karen@vick.vg",true
9104,9159,3,12.3359,"Peggy","Reilly","BrookeAdkins","glen@bowden.mh",true
9105,9160,0,16.5646,"Molly","Wang","BerniceEason","michelle@skinner.in",true
9106,9161,43,10.6726,"Marvin","Kaplan","MarionHester","kyle@jennings.fm",false
9107,9162,38,11.3262,"Sandra","Reid","MargaretAlexander","rhonda@conner.gm",true
9108,9163,41,11.4845,"Ben","Barbour","JoelSawyer","jordan@fox.ck",false
9109,9164,0,12.2894,"Sherri","Levine","AlfredWagner","nelson@green.ug",false
9110,9165,20,13.5723,"Wade","Watts","CherylDavidson","joann@connor.gd",false
9111,9166,2,11.5202,"Marilyn","Norman","MikeDiaz","jimmy@park.eg",false
9112,9167,20,10.6137,"Jose","Arthur","BernardCates","dorothy@abbott.lb",true
9113,9168,19,14.6982,"Sarah","Currin","RuthClements","jim@harper.dm",true
9114,9169,18,15.1502,"Franklin","Cook","GlenBaldwin","eva@hu.as",true
9115,9170,3,10.2949,"Kara","Proctor","HerbertBrantley","deborah@mcintosh.nf",false
9116,9171,35,18.5764,"Neal","Coley","JeromeMcCormick","kristen@stanley.km",true
9117,9172,25,14.5761,"Diana","Livingston","HarrietHobbs","monica@oakley.al",false
9118,9173,27,18.396,"Eugene","Burch","FrederickBaldwin","judith@finch.co",true
9119,9174,27,11.0358,"Natalie","Davies","KathleenWilkerson","wendy@oakley.mf",true
9120,9175,19,11.1449,"Katherine","Herbert","JimCarey","charlotte@tilley.id",false
9121,9176,42,18.0953,"Geraldine","Davis","AllisonCarter","kay@sawyer.cf",true
9122,9177,10,19.5474,"Cynthia","Britt","StephenPickett","lester@puckett.nc",true
9123,9178,27,11.7491,"Beth","Garcia","RoseBranch","maureen@casey.ro",true
9124,9179,40,16.7206,"Harold","Fischer","TimothyLane","shannon@hinson.lr",true
9125,9180,5,10.3371,"Danny","Whitaker","ChristopherWagner","pauline@ballard.ug",true
9126,9181,43,19.3695,"Marcia","Lopez","TheodoreHarrell","ronald@crane.er",true
9127,9182,31,17.6207,"Sandra","Lloyd","StacyBolton","elisabeth@steele.ao",false
9128,9183,41,19.6434,"Justin","Sumner","WayneGrant","sean@carver.km",false
9129,9184,6,15.1487,"Nathan","Harrell","LaurenHarris","james@shelton.ro",false
9130,9185,16,14.8592,"Susan","Boyd","NinaLang","tammy@gray.es",false
9131,9186,2,14.5453,"Renee","Hill","GayleSingleton","gloria@burnette.mf",true
9132,9187,19,18.4759,"Susan","Brock","GladysFuller","philip@barr.lk",false
9133,9188,20,10.1444,"Doris","Barefoot","JeanMorgan","eugene@parsons.er",false
9134,9189,7,15.5428,"Rose","Norman","ElaineHarris","robert@brantley.kr",true
9135,9190,15,13.0465,"Nina","Boyette","ShelleyFox","arnold@hartman.ag",false
9136,9191,46,10.6251,"Molly","Burgess","CarolineTownsend","gary@mckenzie.fm",false
9137,9192,37,12.0481,"Nancy","Schwartz","SandraHartman","sandy@law.co",true
9138,9193,15,13.3071,"Meredith","Thornton","TinaMcCarthy","ruth@carter.fo",false
9139,9194,27,17.0703,"Luis","Barton","JackOlson","penny@sharpe.cn",true
9140,9195,21,15.5932,"Gayle","Coley","GaryFrederick","betty@hoyle.np",false
9141,9196,22,19.57,"Rhonda","Dickinson","JeanetteBray","gloria@conway.lt",false
9142,9197,42,15.4283,"Priscilla","Welch","CliffordCase","leah@daniel.fr",true
9143,9198,38,16.7141,"Miriam","Stanton","PeggyLove","cecil@bowden.az",false
9144,9199,19,10.1223,"Beth","Conway","DebraMann","robert@finch.ma",true
9145,9200,37,12.0267,"Patricia","Weiss","ElsieMelton","evan@cline.et",true
9146,9201,47,13.4698,"Emily","Barbour","KevinPadgett","bonnie@vick.az",false
9147,9202,30,14.7217,"Melanie","Corbett","BruceKelley","rhonda@harris.mq",false
9148,9203,47,15.2182,"Emily","Dickinson","KentBerger","alex@houston.ai",true
9149,9204,3,17.8372,"Betty","Blair","AshleyMcDonald","clifford@parrott.si",false
9150,9205,19,18.9376,"Stephanie","Byrne","BillyBrantley","marion@carter.td",false
9151,9206,18,11.9084,"Lillian","Allen","LorraineFrench","karen@bowden.pk",true
9152,9207,49,18.3619,"Jerome","Archer","OscarBowman","joanne@pappas.ua",true
9153,9208,7,16.6459,"Alice","Riley","BobbyBaldwin","clyde@sinclair.mm",false
9154,9209,38,14.7525,"Christina","Wolf","JeanneSchwartz","carlos@turner.my",false
9155,9210,11,16.7939,"Jessica","Donovan","JeanHodge","angela@aldridge.ci",true
9156,9211,36,16.0779,"Meredith","Powers","FrancesSumner","ted@dyer.bt",true
9157,9212,47,18.0019,"Judy","Bowman","HazelBrady","penny@bowles.my",false
9158,9213,29,13.7528,"Don","Hardy","SandyChang","nina@christian.sr",false
9159,9214,1,12.1407,"Bradley","Jennings","JoelMiddleton","neal@cox.sy",true
9160,9215,25,15.8273,"Stephanie","Lamb","LucilleGlover","frances@hardy.km",true
9161,9216,41,16.4583,"Sarah","Gilbert","AshleySchroeder","walter@mack.pf",false
9162,9217,34,12.858,"Leslie","Chandler","MelanieMorris","willie@mckinney.bi",true
9163,9218,38,10.7899,"Mary","Pate","JessicaSharma","ben@harper.st",false
9164,9219,16,15.1044,"Joanne","Underwood","NelsonLopez","marshall@o.la",true
9165,9220,9,19.3232,"Geraldine","Little","AaronCates","gretchen@pittman.nz",false
9166,9221,3,17.9065,"Audrey","Richmond","VickieDavenport","joanna@coble.ky",true
9167,9222,38,13.3486,"Dorothy","James","EricHester","carolyn@gray.cy",true
9168,9223,44,15.8081,"Dawn","Schwartz","PatMcNamara","eva@mcintosh.bl",true
9169,9224,6,13.2369,"Paige","Washington","AliciaStevens","philip@aldridge.mn",false
9170,9225,9,13.4153,"Larry","Phillips","BobAlexander","theodore@schultz.tj",false
9171,9226,36,16.8163,"Toni","Whitaker","EricaPritchard","ellen@alston.me",false
9172,9227,32,11.2563,"Leslie","Bowers","RalphBailey","sandra@buckley.im",true
9173,9228,24,13.5594,"Robert","Pappas","GinaGoldman","ronnie@hayes.pa",true
9174,9229,40,12.2709,"Christina","Kelley","CecilCherry","nathan@brantley.pw",true
9175,9230,34,14.521,"Tommy","Cowan","KarlBaxter","jan@clapp.gn",true
9176,9231,32,14.5024,"Rita","Hendrix","CynthiaHicks","jennifer@steele.bm",false
9177,9232,44,18.0231,"Audrey","Gibbons","BettySolomon","hazel@barr.tk",true
9178,9233,40,11.637,"Kent","Swanson","PeterColey","kathleen@davis.be",false
9179,9234,4,11.3299,"Jan","Love","KentNorman","ralph@cross.sr",false
9180,9235,47,15.33,"Lester","Anthony","RandyGlass","raymond@brown.gl",false
9181,9236,43,18.4505,"Veronica","Webb","KathleenHoover","kent@pearce.pa",false
9182,9237,0,13.3227,"Nicholas","Barry","KimChang","gina@york.is",false
9183,9238,3,15.7388,"Marguerite","Mann","LloydWeber","guy@caldwell.kn",false
9184,9239,13,10.6086,"Danielle","Bowles","KatieChappell","troy@lowe.gs",false
9185,9240,26,16.523,"Debra","Siegel","NicholasGold","sherry@glover.gov",true
9186,9241,49,19.0593,"Alice","Hoyle","KeithDale","miriam@goldman.st",true
9187,9242,33,11.3008,"Jeff","Curtis","VirginiaAdkins","sherri@simpson.ye",true
9188,9243,22,10.2464,"Calvin","Quinn","NathanStrickland","franklin@bunn.mh",true
9189,9244,3,10.6827,"Theresa","Hinson","BobAllen","deborah@abbott.bo",false
9190,9245,34,18.2425,"Sarah","Sanchez","JenniferPuckett","tim@cobb.bh",false
9191,9246,0,12.7596,"Evan","Archer","SueSinger","suzanne@stanton.cy",true
9192,9247,18,19.7634,"Terry","Bowden","LouisBunn","randall@cooke.mm",false
9193,9248,4,14.7726,"Marion","Coley","CarlClarke","pat@vaughn.al",true
9194,9249,41,17.447,"Dennis","Wallace","LoisLove","laura@wolf.ki",true
9195,9250,1,13.4335,"Michelle","Dalton","JanetUnderwood","carl@baxter.fj",true
9196,9251,46,19.1339,"Louis","Crane","ElaineWarren","marlene@brady.bw",true
9197,9252,39,11.4372,"Tracy","Stanley","PatsySpivey","paula@mccormick.ax",true
9198,9253,6,19.7383,"Maureen","Drake","KatherineWalters","kevin@blackburn.ni",true
9199,9254,34,19.0997,"Mary","Barrett","ErinFink","rick@black.ni",false
9200,9255,41,11.524,"Joann","Dickinson","GeneCook","kerry@lucas.mx",false
9201,9256,33,19.6031,"Jay","Abbott","GeorgeGraham","neal@shaffer.ag",false
9202,9257,7,13.7499,"Harriet","Sparks","VernonArnold","alfred@brantley.im",true
9203,9258,13,16.1543,"Faye","Nance","JackMonroe","sandy@ford.ve",true
9204,9259,12,11.7957,"Harvey","Padgett","HarrietHinson","cynthia@francis.eg",true
9205,9260,43,17.0884,"Wesley","Burch","MichelleDickerson","bonnie@barefoot.nu",false
9206,9261,2,18.5901,"Wesley","Winters","AlvinHubbard","elaine@walton.pk",true
9207,9262,48,18.5632,"Pat","Farmer","AngelaMcClure","patricia@dodson.ua",false
9208,9263,49,15.6628,"Kelly","Schultz","HarveyPate","erin@grant.cx",false
9209,9264,43,18.5809,"Jennifer","Ritchie","SherryMiles","suzanne@grimes.ls",false
9210,9265,41,17.5506,"Lois","Wrenn","AngelaHensley","vicki@holden.fr",false
9211,9266,32,18.9922,"Robyn","Kaplan","LynnWatson","nancy@barton.aw",true
9212,9267,35,14.2631,"Faye","Hunt","KathleenKlein","kimberly@stephens.eh",false
9213,9268,23,18.089,"Gloria","Wu","JoanneMoore","gina@heath.br",false
9214,9269,46,17.8383,"Lorraine","Griffin","AlfredHuff","mary@jennings.bh",false
9215,9270,42,17.1172,"Steven","Coleman","NealStanton","raymond@chung.td",false
9216,9271,9,12.5459,"Joan","Hensley","RhondaHuff","sara@melton.no",true
9217,9272,18,10.7677,"Gregory","Fisher","PatsyDuke","caroline@goldberg.sc",true
9218,9273,29,11.7451,"Todd","Jennings","KimberlyMelton","kristine@clements.sb",true
9219,9274,9,14.2946,"Valerie","Hess","LucyLam","christopher@nichols.ph",false
9220,9275,14,17.0065,"Stephen","Rodgers","PeggyHinson","julian@blackwell.tz",false
9221,9276,42,13.5082,"Cynthia","Reed","JeffDiaz","herbert@garrett.gq",true
9222,9277,42,18.4978,"Kara","Hess","JordanForrest","edgar@hamilton.si",true
9223,9278,32,14.0006,"Claire","Weinstein","TonyaWinters","glen@jenkins.cx",true
9224,9279,0,13.2743,"Sue","Pritchard","JerryBender","gordon@palmer.to",true
9225,9280,33,10.0387,"Joann","Kennedy","DianaOlson","sue@gallagher.mm",true
9226,9281,31,10.4325,"Clara","Cherry","JoePridgen","margaret@kirk.fk",false
9227,9282,12,19.4852,"Ben","Hardy","GladysMcNamara","lynne@jiang.mr",true
9228,9283,2,10.2343,"Roberta","Spivey","PatrickChan","claire@teague.hk",true
9229,9284,34,17.889,"Stacy","Dunlap","NancyWalsh","claire@abbott.bb",false
9230,9285,12,14.4633,"Brett","Mangum","KatharineMiles","natalie@lucas.kg",true
9231,9286,26,17.6424,"Erica","Bowers","ChristinaPuckett","cheryl@raynor.bh",true
9232,9287,16,19.1017,"Martin","Wall","TheodoreSutton","maria@warren.si",false
9233,9288,20,12.699,"Randall","Goldman","DeanLam","dolores@currie.me",true
9234,9289,8,10.206,"Don","Rubin","MicheleDavenport","lewis@caldwell.bw",true
9235,9290,19,17.8687,"Miriam","Humphrey","ChrisRiley","tommy@proctor.no",false
9236,9291,20,13.9521,"Clifford","Hoover","LeslieClements","marian@steele.pt",true
9237,9292,20,11.6246,"Kerry","McDonald","RonaldBailey","lori@conrad.fk",true
9238,9293,23,17.5915,"Cecil","Hess","WesleyPearce","lauren@dawson.cw",false
9239,9294,27,19.4043,"Dorothy","Bowden","PhyllisAdkins","milton@boyd.ca",false
9240,9295,19,12.8697,"Kristin","McIntosh","LaurenWhitaker","curtis@friedman.sz",false
9241,9296,33,13.1502,"Julia","Harris","MarianFarrell","carolyn@burnette.ao",false
9242,9297,48,19.1532,"Troy","McCall","BethCarlson","jeff@rogers.uz",true
9243,9298,39,18.725,"Stephen","Carlton","ClaireKeller","bill@brock.com",false
9244,9299,49,19.2997,"George","Whitaker","ErinFisher","lois@holmes.jm",false
9245,9300,1,11.161,"Teresa","Walters","HildaOakley","alvin@hardy.bm",true
9246,9301,22,15.4371,"Holly","Song","NormanNance","bruce@whitehead.mu",true
9247,9302,3,16.2409,"Theodore","Carlson","TomCasey","nelson@turner.se",true
9248,9303,46,13.5862,"Geraldine","Massey","WilliamLynch","geoffrey@dalton.pg",false
9249,9304,11,15.7641,"Bradley","Hood","TamaraCrews","suzanne@chambers.ax",false
9250,9305,9,15.4983,"Elsie","Kang","BruceFitzpatrick","randy@monroe.mh",false
9251,9306,17,13.2298,"Jason","Pickett","LouisBallard","valerie@durham.bi",false
9252,9307,0,19.0133,"Mark","Bowman","MarleneArthur","martha@bunn.ck",true
9253,9308,21,13.2154,"Mary","Fuller","DenisePowers","robert@lang.ls",true
9254,9309,16,19.0924,"Eileen","Elmore","PeterMills","sidney@finch.kg",false
9255,9310,24,13.4314,"Calvin","Pate","HannahHayes","alan@sherrill.vg",false
9256,9311,33,10.4593,"Heidi","Dickinson","CurtisMcKay","todd@branch.gu",true
9257,9312,2,18.798,"Gwendolyn","Melton","VivianJoseph","judith@crabtree.ad",true
9258,9313,12,15.549,"Claire","Byrne","GilbertRobinson","audrey@copeland.gs",false
9259,9314,13,17.931,"Jenny","Solomon","ChristinaCrews","melanie@aldridge.np",false
9260,9315,3,15.7238,"Allan","Burnette","WesleyMonroe","emily@hoover.gm",false
9261,9316,28,19.3785,"Anna","Klein","ClaireCallahan","herbert@goldberg.je",true
9262,9317,10,19.6753,"Marlene","Alexander","TeresaBuckley","luis@bailey.ky",true
9263,9318,21,17.1609,"Bernice","Payne","ZacharyBowden","shelley@hayes.be",true
9264,9319,4,18.0667,"Crystal","Schwartz","BeckyWong","jack@boswell.tw",false
9265,9320,35,18.2527,"Curtis","Stone","JimBranch","melanie@katz.cm",true
9266,9321,28,13.0139,"Curtis","Fischer","KurtMills","stephen@gallagher.gd",true
9267,9322,31,11.9524,"Lucy","Franklin","DorisPerkins","clarence@hess.la",true
9268,9323,12,11.7307,"Elaine","Curry","KathyPayne","kenneth@knowles.kw",false
9269,9324,5,16.6509,"Tonya","Rice","AdamNance","debra@gray.km",false
9270,9325,22,11.5339,"Gary","Buckley","MarkSchultz","jackie@law.cc",true
9271,9326,7,10.3714,"Donna","Dale","JamieKatz","bonnie@bradshaw.aq",true
9272,9327,48,13.1149,"Tommy","Knowles","AllenMassey","jose@watts.gd",false
9273,9328,5,18.8182,"Martin","McFarland","GayleDodson","helen@walter.pn",true
9274,9329,5,14.9503,"Kimberly","Drake","RonaldDougherty","amy@griffin.sn",true
9275,9330,4,14.5828,"Randall","Lyons","ChrisKatz","glenda@coley.ws",true
9276,9331,4,10.7228,"Philip","Harrell","KyleLink","sidney@stephenson.io",false
9277,9332,48,14.7554,"Jacob","Hansen","RachelWall","stacy@gunter.si",true
9278,9333,7,16.439,"Stacey","Pierce","PatriciaHess","elaine@waters.dz",false
9279,9334,49,17.8264,"Faye","Case","NealFoster","jason@cochran.cd",false
9280,9335,4,17.8363,"Marsha","Love","PatriciaWhitley","carl@franklin.sc",false
9281,9336,42,16.9841,"Jordan","Silverman","NinaMcKinney","lynda@cowan.lc",false
9282,9337,35,18.2047,"Peggy","Foster","EricHolloway","allan@connor.kw",true
9283,9338,15,18.3582,"Beth","Sutton","NathanSykes","jack@solomon.sy",true
9284,9339,44,19.7543,"Holly","Coates","JackieBarton","sidney@joseph.us",false
9285,9340,15,19.3175,"Julie","Graves","GeorgeKirk","bradley@lindsay.re",true
9286,9341,26,19.9547,"Lois","Carey","ElsieReilly","monica@mcnamara.hr",false
9287,9342,5,17.6326,"Kelly","Langley","KimBarton","alice@barr.mx",true
9288,9343,2,17.4976,"Joanna","Walton","JessicaHardison","robyn@desai.ro",false
9289,9344,21,14.4347,"Sidney","Caldwell","CarolineGibbons","rita@puckett.et",false
9290,9345,16,11.5672,"Alvin","Donovan","RandyWeiss","pat@clements.tv",false
9291,9346,32,18.7667,"Caroline","Sharp","FrederickStuart","darlene@wu.mk",false
9292,9347,42,13.9379,"Judy","McCall","JeffClapp","paige@kaplan.mt",true
9293,9348,17,13.2492,"Herbert","Oakley","LouiseHoyle","francis@cowan.jp",false
9294,9349,36,10.286,"Eileen","Goldman","ReneeKatz","patsy@paul.fm",true
9295,9350,36,13.7136,"Theodore","Cochran","WesleyCrabtree","eddie@schroeder.ca",true
9296,9351,30,18.0161,"Clarence","Kelley","DonOlsen","jerome@hobbs.ge",false
9297,9352,36,10.7281,"Jamie","Lopez","LindaBranch","sandra@drake.mk",false
9298,9353,49,15.1983,"Henry","Dunlap","TerryRobinson","florence@graham.mo",true
9299,9354,46,13.0224,"Russell","Barton","ChrisBurke","eileen@pridgen.hn",true
9300,9355,40,10.5769,"Tammy","Finch","DonBrock","leslie@fletcher.ch",true
9301,9356,4,15.5666,"Gene","Parsons","NealMcKay","elsie@bowman.cy",true
9302,9357,24,13.1834,"Vanessa","Dale","NinaHayes","calvin@sullivan.ma",false
9303,9358,38,16.3216,"Gladys","Coates","RobertaBurke","allison@dalton.il",false
9304,9359,42,11.5303,"Melanie","Brock","HazelStanley","harry@watts.mh",false
9305,9360,24,16.2671,"Emily","Nguyen","BrettBoyette","bobby@olson.bz",true
9306,9361,25,11.9626,"Jeremy","Bowman","MiltonHubbard","louis@kelly.hm",false
9307,9362,4,18.5472,"Jennifer","Rowland","PriscillaDillon","kent@norman.dj",false
9308,9363,10,13.9033,"Darlene","Puckett","ChrisLyons","constance@henry.tk",true
9309,9364,40,16.7099,"Jessica","Finch","VirginiaFranklin","ethel@sanchez.ms",true
9310,9365,2,10.0703,"Nancy","Franklin","GinaDunlap","kent@rodgers.tf",false
9311,9366,20,14.5597,"Bonnie","Best","VincentProctor","tommy@robertson.io",true
9312,9367,48,19.7142,"Louise","Gonzalez","VirginiaMcLaughlin","todd@gold.ba",true
9313,9368,26,16.2834,"Christina","McMahon","NealHolloway","tracy@palmer.pr",false
9314,9369,33,12.3461,"Linda","Glover","SamanthaCarver","frances@waters.gq",true
